name_clean,race,order,race_num,character_id
GALADRIEL,Elf,1,6,8
GALADRIEL,Elf,2,6,8
GALADRIEL,Elf,3,6,8
GALADRIEL,Elf,4,6,8
GALADRIEL,Elf,5,6,8
GALADRIEL,Elf,6,6,8
GALADRIEL,Elf,7,6,8
GALADRIEL,Elf,8,6,8
GALADRIEL,Elf,9,6,8
GALADRIEL,Elf,10,6,8
GALADRIEL,Elf,11,6,8
GALADRIEL,Elf,12,6,8
GALADRIEL,Elf,13,6,8
GALADRIEL,Elf,14,6,8
GALADRIEL,Elf,15,6,8
GALADRIEL,Elf,16,6,8
GALADRIEL,Elf,17,6,8
GALADRIEL,Elf,18,6,8
GALADRIEL,Elf,19,6,8
GALADRIEL,Elf,20,6,8
GALADRIEL,Elf,21,6,8
GALADRIEL,Elf,22,6,8
GALADRIEL,Elf,23,6,8
GALADRIEL,Elf,24,6,8
GALADRIEL,Elf,25,6,8
GALADRIEL,Elf,26,6,8
GOLLUM,Hobbit,27,8,11
GALADRIEL,Elf,28,6,8
GALADRIEL,Elf,29,6,8
GOLLUM,Hobbit,30,8,11
GALADRIEL,Elf,31,6,8
GALADRIEL,Elf,32,6,8
GALADRIEL,Elf,33,6,8
GALADRIEL,Elf,34,6,8
GALADRIEL,Elf,35,6,8
BILBO,Hobbit,36,8,3
GALADRIEL,Elf,37,6,8
BILBO,Hobbit,38,8,3
GOLLUM,Hobbit,39,8,11
GALADRIEL,Elf,40,6,8
FRODO,Hobbit,41,8,7
GANDALF,Ainur,42,2,9
FRODO,Hobbit,43,8,7
GANDALF,Ainur,44,2,9
FRODO,Hobbit,45,8,7
GANDALF,Ainur,46,2,9
GANDALF,Ainur,47,2,9
GANDALF,Ainur,48,2,9
GANDALF,Ainur,49,2,9
FRODO,Hobbit,50,8,7
GANDALF,Ainur,51,2,9
FRODO,Hobbit,52,8,7
GANDALF,Ainur,53,2,9
FRODO,Hobbit,54,8,7
GANDALF,Ainur,55,2,9
FRODO,Hobbit,56,8,7
GANDALF,Ainur,57,2,9
FRODO,Hobbit,58,8,7
GANDALF,Ainur,59,2,9
FRODO,Hobbit,60,8,7
GANDALF,Ainur,61,2,9
FRODO,Hobbit,62,8,7
GANDALF,Ainur,63,2,9
BILBO,Hobbit,64,8,3
GANDALF,Ainur,65,2,9
BILBO,Hobbit,66,8,3
GANDALF,Ainur,67,2,9
BILBO,Hobbit,68,8,3
GANDALF,Ainur,69,2,9
GANDALF,Ainur,70,2,9
BILBO,Hobbit,71,8,3
BILBO,Hobbit,72,8,3
BILBO,Hobbit,73,8,3
BILBO,Hobbit,74,8,3
BILBO,Hobbit,75,8,3
GANDALF,Ainur,76,2,9
BILBO,Hobbit,77,8,3
GANDALF,Ainur,78,2,9
MRS. SACKVILLE BAGGINS,Hobbit,79,8,16
BILBO,Hobbit,80,8,3
BILBO,Hobbit,81,8,3
GANDALF,Ainur,82,2,9
BILBO,Hobbit,83,8,3
GANDALF,Ainur,84,2,9
BILBO,Hobbit,85,8,3
GANDALF,Ainur,86,2,9
BILBO,Hobbit,87,8,3
GANDALF,Ainur,88,2,9
BILBO,Hobbit,89,8,3
BILBO,Hobbit,90,8,3
BILBO,Hobbit,91,8,3
BILBO,Hobbit,92,8,3
BILBO,Hobbit,93,8,3
BILBO,Hobbit,94,8,3
FRODO,Hobbit,95,8,7
FRODO,Hobbit,96,8,7
BILBO,Hobbit,97,8,3
BILBO,Hobbit,98,8,3
MERRY,Hobbit,99,8,15
MERRY,Hobbit,100,8,15
PIPPIN,Hobbit,101,8,18
MERRY,Hobbit,102,8,15
PIPPIN,Hobbit,103,8,18
FRODO,Hobbit,104,8,7
BILBO,Hobbit,105,8,3
MERRY,Hobbit,106,8,15
PIPPIN,Hobbit,107,8,18
GANDALF,Ainur,108,2,9
MERRY,Hobbit,109,8,15
FRODO,Hobbit,110,8,7
BILBO,Hobbit,111,8,3
ODO,Hobbit,112,8,17
BILBO,Hobbit,113,8,3
BILBO,Hobbit,114,8,3
BILBO,Hobbit,115,8,3
BILBO,Hobbit,116,8,3
BILBO,Hobbit,117,8,3
GANDALF,Ainur,118,2,9
BILBO,Hobbit,119,8,3
GANDALF,Ainur,120,2,9
BILBO,Hobbit,121,8,3
GANDALF,Ainur,122,2,9
BILBO,Hobbit,123,8,3
GANDALF,Ainur,124,2,9
BILBO,Hobbit,125,8,3
BILBO,Hobbit,126,8,3
GANDALF,Ainur,127,2,9
BILBO,Hobbit,128,8,3
GANDALF,Ainur,129,2,9
BILBO,Hobbit,130,8,3
GANDALF,Ainur,131,2,9
BILBO,Hobbit,132,8,3
GANDALF,Ainur,133,2,9
BILBO,Hobbit,134,8,3
GANDALF,Ainur,135,2,9
GANDALF,Ainur,136,2,9
GANDALF,Ainur,137,2,9
BILBO,Hobbit,138,8,3
BILBO,Hobbit,139,8,3
GANDALF,Ainur,140,2,9
BILBO,Hobbit,141,8,3
GANDALF,Ainur,142,2,9
BILBO,Hobbit,143,8,3
BILBO,Hobbit,144,8,3
GANDALF,Ainur,145,2,9
BILBO,Hobbit,146,8,3
GANDALF,Ainur,147,2,9
GANDALF,Ainur,148,2,9
BILBO,Hobbit,149,8,3
GANDALF,Ainur,150,2,9
FRODO,Hobbit,151,8,7
GANDALF,Ainur,152,2,9
FRODO,Hobbit,153,8,7
FRODO,Hobbit,154,8,7
GANDALF,Ainur,155,2,9
FRODO,Hobbit,156,8,7
GANDALF,Ainur,157,2,9
GANDALF,Ainur,158,2,9
GANDALF,Ainur,159,2,9
GANDALF,Ainur,160,2,9
FRODO,Hobbit,161,8,7
GANDALF,Ainur,162,2,9
FRODO,Hobbit,163,8,7
GANDALF,Ainur,164,2,9
FRODO,Hobbit,165,8,7
GANDALF,Ainur,166,2,9
GOLLUM,Hobbit,167,8,11
GANDALF,Ainur,168,2,9
GANDALF,Ainur,169,2,9
GANDALF,Ainur,170,2,9
GANDALF,Ainur,171,2,9
GANDALF,Ainur,172,2,9
GANDALF,Ainur,173,2,9
FRODO,Hobbit,174,8,7
GANDALF,Ainur,175,2,9
GANDALF,Ainur,176,2,9
FRODO,Hobbit,177,8,7
GANDALF,Ainur,178,2,9
GANDALF,Ainur,179,2,9
FRODO,Hobbit,180,8,7
GANDALF,Ainur,181,2,9
GANDALF,Ainur,182,2,9
FRODO,Hobbit,183,8,7
GANDALF,Ainur,184,2,9
GANDALF,Ainur,185,2,9
FRODO,Hobbit,186,8,7
GANDALF,Ainur,187,2,9
FRODO,Hobbit,188,8,7
FRODO,Hobbit,189,8,7
FRODO,Hobbit,190,8,7
GANDALF,Ainur,191,2,9
GANDALF,Ainur,192,2,9
GOLLUM,Hobbit,193,8,11
FRODO,Hobbit,194,8,7
FRODO,Hobbit,195,8,7
GANDALF,Ainur,196,2,9
FRODO,Hobbit,197,8,7
GANDALF,Ainur,198,2,9
FRODO,Hobbit,199,8,7
GANDALF,Ainur,200,2,9
GANDALF,Ainur,201,2,9
FRODO,Hobbit,202,8,7
GANDALF,Ainur,203,2,9
FRODO,Hobbit,204,8,7
GANDALF,Ainur,205,2,9
FRODO,Hobbit,206,8,7
GANDALF,Ainur,207,2,9
FRODO,Hobbit,208,8,7
GANDALF,Ainur,209,2,9
FRODO,Hobbit,210,8,7
GANDALF,Ainur,211,2,9
GANDALF,Ainur,212,2,9
GANDALF,Ainur,213,2,9
FRODO,Hobbit,214,8,7
GANDALF,Ainur,215,2,9
GANDALF,Ainur,216,2,9
GANDALF,Ainur,217,2,9
GANDALF,Ainur,218,2,9
GANDALF,Ainur,219,2,9
GANDALF,Ainur,220,2,9
FRODO,Hobbit,221,8,7
GANDALF,Ainur,222,2,9
GANDALF,Ainur,223,2,9
GANDALF,Ainur,224,2,9
GANDALF,Ainur,225,2,9
GANDALF,Ainur,226,2,9
FRODO,Hobbit,227,8,7
FRODO,Hobbit,228,8,7
FRODO,Hobbit,229,8,7
FRODO,Hobbit,230,8,7
BILBO,Hobbit,231,8,3
SARUMAN,Ainur,232,2,19
SARUMAN,Ainur,233,2,19
GANDALF,Ainur,234,2,9
SARUMAN,Ainur,235,2,19
GANDALF,Ainur,236,2,9
SARUMAN,Ainur,237,2,19
GANDALF,Ainur,238,2,9
SARUMAN,Ainur,239,2,19
GANDALF,Ainur,240,2,9
SARUMAN,Ainur,241,2,19
SARUMAN,Ainur,242,2,19
GANDALF,Ainur,243,2,9
SARUMAN,Ainur,244,2,19
SARUMAN,Ainur,245,2,19
GANDALF,Ainur,246,2,9
SARUMAN,Ainur,247,2,19
GANDALF,Ainur,248,2,9
SARUMAN,Ainur,249,2,19
GANDALF,Ainur,250,2,9
SARUMAN,Ainur,251,2,19
GANDALF,Ainur,252,2,9
SARUMAN,Ainur,253,2,19
GANDALF,Ainur,254,2,9
SARUMAN,Ainur,255,2,19
SARUMAN,Ainur,256,2,19
SARUMAN,Ainur,257,2,19
GANDALF,Ainur,258,2,9
SARUMAN,Ainur,259,2,19
FRODO,Hobbit,260,8,7
FRODO,Hobbit,261,8,7
FRODO,Hobbit,262,8,7
PIPPIN,Hobbit,263,8,18
MERRY,Hobbit,264,8,15
MERRY,Hobbit,265,8,15
MERRY,Hobbit,266,8,15
PIPPIN,Hobbit,267,8,18
MERRY,Hobbit,268,8,15
PIPPIN,Hobbit,269,8,18
PIPPIN,Hobbit,270,8,18
MERRY,Hobbit,271,8,15
MERRY,Hobbit,272,8,15
MERRY,Hobbit,273,8,15
PIPPIN,Hobbit,274,8,18
FRODO,Hobbit,275,8,7
FRODO,Hobbit,276,8,7
MERRY,Hobbit,277,8,15
FRODO,Hobbit,278,8,7
PIPPIN,Hobbit,279,8,18
MERRY,Hobbit,280,8,15
FRODO,Hobbit,281,8,7
MERRY,Hobbit,282,8,15
MERRY,Hobbit,283,8,15
MERRY,Hobbit,284,8,15
MERRY,Hobbit,285,8,15
FRODO,Hobbit,286,8,7
MERRY,Hobbit,287,8,15
FRODO,Hobbit,288,8,7
FRODO,Hobbit,289,8,7
FRODO,Hobbit,290,8,7
FRODO,Hobbit,291,8,7
FRODO,Hobbit,292,8,7
FRODO,Hobbit,293,8,7
FRODO,Hobbit,294,8,7
PIPPIN,Hobbit,295,8,18
MERRY,Hobbit,296,8,15
PIPPIN,Hobbit,297,8,18
FRODO,Hobbit,298,8,7
FRODO,Hobbit,299,8,7
PIPPIN,Hobbit,300,8,18
PIPPIN,Hobbit,301,8,18
FRODO,Hobbit,302,8,7
PIPPIN,Hobbit,303,8,18
STRIDER,Man,304,10,21
FRODO,Hobbit,305,8,7
STRIDER,Man,306,10,21
FRODO,Hobbit,307,8,7
STRIDER,Man,308,10,21
FRODO,Hobbit,309,8,7
STRIDER,Man,310,10,21
FRODO,Hobbit,311,8,7
STRIDER,Man,312,10,21
STRIDER,Man,313,10,21
FRODO,Hobbit,314,8,7
STRIDER,Man,315,10,21
STRIDER,Man,316,10,21
STRIDER,Man,317,10,21
FRODO,Hobbit,318,8,7
STRIDER,Man,319,10,21
MERRY,Hobbit,320,8,15
FRODO,Hobbit,321,8,7
STRIDER,Man,322,10,21
STRIDER,Man,323,10,21
STRIDER,Man,324,10,21
PIPPIN,Hobbit,325,8,18
STRIDER,Man,326,10,21
PIPPIN,Hobbit,327,8,18
MERRY,Hobbit,328,8,15
PIPPIN,Hobbit,329,8,18
MERRY,Hobbit,330,8,15
MERRY,Hobbit,331,8,15
SARUMAN,Ainur,332,2,19
SARUMAN,Ainur,333,2,19
SARUMAN,Ainur,334,2,19
SARUMAN,Ainur,335,2,19
SARUMAN,Ainur,336,2,19
SARUMAN,Ainur,337,2,19
FRODO,Hobbit,338,8,7
MERRY,Hobbit,339,8,15
FRODO,Hobbit,340,8,7
PIPPIN,Hobbit,341,8,18
FRODO,Hobbit,342,8,7
STRIDER,Man,343,10,21
STRIDER,Man,344,10,21
STRIDER,Man,345,10,21
STRIDER,Man,346,10,21
FRODO,Hobbit,347,8,7
PIPPIN,Hobbit,348,8,18
STRIDER,Man,349,10,21
MERRY,Hobbit,350,8,15
STRIDER,Man,351,10,21
STRIDER,Man,352,10,21
STRIDER,Man,353,10,21
ARWEN,Elf,354,6,2
ARWEN,Elf,355,6,2
PIPPIN,Hobbit,356,8,18
ARWEN,Elf,357,6,2
ARWEN,Elf,358,6,2
ARWEN,Elf,359,6,2
PIPPIN,Hobbit,360,8,18
ARWEN,Elf,361,6,2
STRIDER,Man,362,10,21
ARWEN,Elf,363,6,2
STRIDER,Man,364,10,21
ARWEN,Elf,365,6,2
PIPPIN,Hobbit,366,8,18
ARWEN,Elf,367,6,2
STRIDER,Man,368,10,21
ARWEN,Elf,369,6,2
ARWEN,Elf,370,6,2
ARWEN,Elf,371,6,2
ARWEN,Elf,372,6,2
ARWEN,Elf,373,6,2
ARWEN,Elf,374,6,2
ARWEN,Elf,375,6,2
FRODO,Hobbit,376,8,7
GANDALF,Ainur,377,2,9
FRODO,Hobbit,378,8,7
GANDALF,Ainur,379,2,9
FRODO,Hobbit,380,8,7
GANDALF,Ainur,381,2,9
GANDALF,Ainur,382,2,9
SARUMAN,Ainur,383,2,19
GANDALF,Ainur,384,2,9
SARUMAN,Ainur,385,2,19
FRODO,Hobbit,386,8,7
GANDALF,Ainur,387,2,9
GANDALF,Ainur,388,2,9
GANDALF,Ainur,389,2,9
ELROND,Elf,390,6,6
ELROND,Elf,391,6,6
MERRY,Hobbit,392,8,15
FRODO,Hobbit,393,8,7
BILBO,Hobbit,394,8,3
FRODO,Hobbit,395,8,7
FRODO,Hobbit,396,8,7
FRODO,Hobbit,397,8,7
BILBO,Hobbit,398,8,3
FRODO,Hobbit,399,8,7
BILBO,Hobbit,400,8,3
FRODO,Hobbit,401,8,7
FRODO,Hobbit,402,8,7
FRODO,Hobbit,403,8,7
FRODO,Hobbit,404,8,7
FRODO,Hobbit,405,8,7
FRODO,Hobbit,406,8,7
ELROND,Elf,407,6,6
GANDALF,Ainur,408,2,9
ELROND,Elf,409,6,6
GANDALF,Ainur,410,2,9
ELROND,Elf,411,6,6
GANDALF,Ainur,412,2,9
ELROND,Elf,413,6,6
ELROND,Elf,414,6,6
ELROND,Elf,415,6,6
GANDALF,Ainur,416,2,9
ELROND,Elf,417,6,6
ELROND,Elf,418,6,6
ELROND,Elf,419,6,6
ELROND,Elf,420,6,6
ELROND,Elf,421,6,6
ELROND,Elf,422,6,6
ISILDUR,Man,423,10,13
ELROND,Elf,424,6,6
ELROND,Elf,425,6,6
GANDALF,Ainur,426,2,9
ELROND,Elf,427,6,6
BOROMIR,Man,428,10,4
BOROMIR,Man,429,10,4
BOROMIR,Man,430,10,4
BOROMIR,Man,431,10,4
ARWEN,Elf,432,6,2
STRIDER,Man,433,10,21
ARWEN,Elf,434,6,2
ARWEN,Elf,435,6,2
STRIDER,Man,436,10,21
ARWEN,Elf,437,6,2
ARWEN,Elf,438,6,2
STRIDER,Man,439,10,21
ARWEN,Elf,440,6,2
ARWEN,Elf,441,6,2
STRIDER,Man,442,10,21
ARWEN,Elf,443,6,2
ELROND,Elf,444,6,6
ELROND,Elf,445,6,6
BOROMIR,Man,446,10,4
LEGOLAS,Elf,447,6,14
GIMLI,Dwarf,448,4,10
BOROMIR,Man,449,10,4
STRIDER,Man,450,10,21
BOROMIR,Man,451,10,4
LEGOLAS,Elf,452,6,14
BOROMIR,Man,453,10,4
LEGOLAS,Elf,454,6,14
ARAGORN,Man,455,10,1
BOROMIR,Man,456,10,4
GANDALF,Ainur,457,2,9
ELROND,Elf,458,6,6
GIMLI,Dwarf,459,4,10
ELROND,Elf,460,6,6
ELROND,Elf,461,6,6
BOROMIR,Man,462,10,4
LEGOLAS,Elf,463,6,14
GIMLI,Dwarf,464,4,10
BOROMIR,Man,465,10,4
GIMLI,Dwarf,466,4,10
GIMLI,Dwarf,467,4,10
GANDALF,Ainur,468,2,9
FRODO,Hobbit,469,8,7
FRODO,Hobbit,470,8,7
GANDALF,Ainur,471,2,9
ARAGORN,Man,472,10,1
LEGOLAS,Elf,473,6,14
GIMLI,Dwarf,474,4,10
BOROMIR,Man,475,10,4
BOROMIR,Man,476,10,4
ELROND,Elf,477,6,6
MERRY,Hobbit,478,8,15
PIPPIN,Hobbit,479,8,18
MERRY,Hobbit,480,8,15
ELROND,Elf,481,6,6
ELROND,Elf,482,6,6
PIPPIN,Hobbit,483,8,18
BILBO,Hobbit,484,8,3
FRODO,Hobbit,485,8,7
BILBO,Hobbit,486,8,3
BILBO,Hobbit,487,8,3
BILBO,Hobbit,488,8,3
BILBO,Hobbit,489,8,3
BILBO,Hobbit,490,8,3
BILBO,Hobbit,491,8,3
GANDALF,Ainur,492,2,9
BOROMIR,Man,493,10,4
BOROMIR,Man,494,10,4
MERRY,Hobbit,495,8,15
PIPPIN,Hobbit,496,8,18
GIMLI,Dwarf,497,4,10
GANDALF,Ainur,498,2,9
GIMLI,Dwarf,499,4,10
BOROMIR,Man,500,10,4
LEGOLAS,Elf,501,6,14
ARAGORN,Man,502,10,1
BOROMIR,Man,503,10,4
GANDALF,Ainur,504,2,9
GANDALF,Ainur,505,2,9
ARAGORN,Man,506,10,1
BOROMIR,Man,507,10,4
ARAGORN,Man,508,10,1
BOROMIR,Man,509,10,4
SARUMAN,Ainur,510,2,19
SARUMAN,Ainur,511,2,19
LEGOLAS,Elf,512,6,14
GANDALF,Ainur,513,2,9
ARAGORN,Man,514,10,1
GANDALF,Ainur,515,2,9
GANDALF,Ainur,516,2,9
GANDALF,Ainur,517,2,9
BOROMIR,Man,518,10,4
ARAGORN,Man,519,10,1
GIMLI,Dwarf,520,4,10
SARUMAN,Ainur,521,2,19
SARUMAN,Ainur,522,2,19
GANDALF,Ainur,523,2,9
GANDALF,Ainur,524,2,9
FRODO,Hobbit,525,8,7
GANDALF,Ainur,526,2,9
GIMLI,Dwarf,527,4,10
GANDALF,Ainur,528,2,9
GANDALF,Ainur,529,2,9
MERRY,Hobbit,530,8,15
GANDALF,Ainur,531,2,9
GANDALF,Ainur,532,2,9
GANDALF,Ainur,533,2,9
ARAGORN,Man,534,10,1
ARAGORN,Man,535,10,1
ARAGORN,Man,536,10,1
FRODO,Hobbit,537,8,7
FRODO,Hobbit,538,8,7
GANDALF,Ainur,539,2,9
GIMLI,Dwarf,540,4,10
BOROMIR,Man,541,10,4
GIMLI,Dwarf,542,4,10
LEGOLAS,Elf,543,6,14
BOROMIR,Man,544,10,4
GANDALF,Ainur,545,2,9
BOROMIR,Man,546,10,4
GANDALF,Ainur,547,2,9
GANDALF,Ainur,548,2,9
GANDALF,Ainur,549,2,9
PIPPIN,Hobbit,550,8,18
MERRY,Hobbit,551,8,15
PIPPIN,Hobbit,552,8,18
MERRY,Hobbit,553,8,15
PIPPIN,Hobbit,554,8,18
GANDALF,Ainur,555,2,9
FRODO,Hobbit,556,8,7
GANDALF,Ainur,557,2,9
FRODO,Hobbit,558,8,7
GANDALF,Ainur,559,2,9
GANDALF,Ainur,560,2,9
FRODO,Hobbit,561,8,7
GANDALF,Ainur,562,2,9
GANDALF,Ainur,563,2,9
FRODO,Hobbit,564,8,7
GANDALF,Ainur,565,2,9
GANDALF,Ainur,566,2,9
MERRY,Hobbit,567,8,15
GANDALF,Ainur,568,2,9
GALADRIEL,Elf,569,6,8
GANDALF,Ainur,570,2,9
GANDALF,Ainur,571,2,9
GIMLI,Dwarf,572,4,10
GANDALF,Ainur,573,2,9
LEGOLAS,Elf,574,6,14
GANDALF,Ainur,575,2,9
GANDALF,Ainur,576,2,9
LEGOLAS,Elf,577,6,14
ARAGORN,Man,578,10,1
BOROMIR,Man,579,10,4
GIMLI,Dwarf,580,4,10
FRODO,Hobbit,581,8,7
ARAGORN,Man,582,10,1
FRODO,Hobbit,583,8,7
ARAGORN,Man,584,10,1
GANDALF,Ainur,585,2,9
GIMLI,Dwarf,586,4,10
GANDALF,Ainur,587,2,9
GANDALF,Ainur,588,2,9
BOROMIR,Man,589,10,4
GANDALF,Ainur,590,2,9
GANDALF,Ainur,591,2,9
GANDALF,Ainur,592,2,9
GIMLI,Dwarf,593,4,10
GIMLI,Dwarf,594,4,10
GANDALF,Ainur,595,2,9
GANDALF,Ainur,596,2,9
FRODO,Hobbit,597,8,7
GANDALF,Ainur,598,2,9
GANDALF,Ainur,599,2,9
GANDALF,Ainur,600,2,9
FRODO,Hobbit,601,8,7
GANDALF,Ainur,602,2,9
FRODO,Hobbit,603,8,7
ARAGORN,Man,604,10,1
ARAGORN,Man,605,10,1
BOROMIR,Man,606,10,4
ARAGORN,Man,607,10,1
ARAGORN,Man,608,10,1
ARAGORN,Man,609,10,1
GIMLI,Dwarf,610,4,10
GALADRIEL,Elf,611,6,8
GIMLI,Dwarf,612,4,10
GALADRIEL,Elf,613,6,8
GIMLI,Dwarf,614,4,10
HALDIR,Man,615,10,12
HALDIR,Elf,616,6,12
ARAGORN,Man,617,10,1
GIMLI,Dwarf,618,4,10
HALDIR,Man,619,10,12
HALDIR,Elf,620,6,12
HALDIR,Man,621,10,12
HALDIR,Elf,622,6,12
CELEBORN,Elf,623,6,5
GALADRIEL,Elf,624,6,8
GALADRIEL,Elf,625,6,8
GALADRIEL,Elf,626,6,8
GALADRIEL,Elf,627,6,8
GALADRIEL,Elf,628,6,8
LEGOLAS,Elf,629,6,14
MERRY,Hobbit,630,8,15
LEGOLAS,Elf,631,6,14
ARAGORN,Man,632,10,1
BOROMIR,Man,633,10,4
BOROMIR,Man,634,10,4
BOROMIR,Man,635,10,4
ARAGORN,Man,636,10,1
BOROMIR,Man,637,10,4
GALADRIEL,Elf,638,6,8
FRODO,Hobbit,639,8,7
GALADRIEL,Elf,640,6,8
FRODO,Hobbit,641,8,7
GALADRIEL,Elf,642,6,8
GALADRIEL,Elf,643,6,8
FRODO,Hobbit,644,8,7
GALADRIEL,Elf,645,6,8
GALADRIEL,Elf,646,6,8
GALADRIEL,Elf,647,6,8
FRODO,Hobbit,648,8,7
GALADRIEL,Elf,649,6,8
FRODO,Hobbit,650,8,7
GALADRIEL,Elf,651,6,8
SARUMAN,Ainur,652,2,19
SARUMAN,Ainur,653,2,19
SARUMAN,Ainur,654,2,19
GALADRIEL,Elf,655,6,8
GALADRIEL,Elf,656,6,8
ARAGORN,Man,657,10,1
ARAGORN,Man,658,10,1
ARAGORN,Man,659,10,1
ARAGORN,Man,660,10,1
GIMLI,Dwarf,661,4,10
ARAGORN,Man,662,10,1
GIMLI,Dwarf,663,4,10
LEGOLAS,Elf,664,6,14
ARAGORN,Man,665,10,1
LEGOLAS,Elf,666,6,14
LEGOLAS,Elf,667,6,14
MERRY,Hobbit,668,8,15
BOROMIR,Man,669,10,4
BOROMIR,Man,670,10,4
BOROMIR,Man,671,10,4
FRODO,Hobbit,672,8,7
BOROMIR,Man,673,10,4
